年份,年份乙,干支,生肖,朝代甲,朝代乙,朝代丙,在位皇帝甲,在位皇帝乙,年号甲,年号乙,年号丙
公元前一千零四十六年,-1046,乙未,羊,商朝,周朝,西周,殷商纣王子辛,西周武王姬发,纣王三十年,武王元年,
公元前一千零四十五年,-1045,丙申,猴,周朝,西周,,西周武王姬发,,武王二年,,
公元前一千零四十四年,-1044,丁酉,鸡,周朝,西周,,西周武王姬发,,武王三年,,
公元前一千零四十三年,-1043,戊戌,狗,周朝,西周,,西周武王姬发,西周成王姬诵,武王四年,成王元年,
公元前一千零四十二年,-1042,己亥,猪,周朝,西周,,西周成王姬诵,,成王二年,,
公元前一千零四十一年,-1041,庚子,鼠,周朝,西周,,西周成王姬诵,,成王三年,,
公元前一千零四十年,-1040,辛丑,牛,周朝,西周,,西周成王姬诵,,成王四年,,
公元前一千零三十九年,-1039,壬寅,虎,周朝,西周,,西周成王姬诵,,成王五年,,
公元前一千零三十八年,-1038,癸卯,兔,周朝,西周,,西周成王姬诵,,成王六年,,
公元前一千零三十七年,-1037,甲辰,龙,周朝,西周,,西周成王姬诵,,成王七年,,
公元前一千零三十六年,-1036,乙巳,蛇,周朝,西周,,西周成王姬诵,,成王八年,,
公元前一千零三十五年,-1035,丙午,马,周朝,西周,,西周成王姬诵,,成王九年,,
公元前一千零三十四年,-1034,丁未,羊,周朝,西周,,西周成王姬诵,,成王十年,,
公元前一千零三十三年,-1033,戊申,猴,周朝,西周,,西周成王姬诵,,成王十一年,,
公元前一千零三十二年,-1032,己酉,鸡,周朝,西周,,西周成王姬诵,,成王十二年,,
公元前一千零三十一年,-1031,庚戌,狗,周朝,西周,,西周成王姬诵,,成王十三年,,
公元前一千零三十年,-1030,辛亥,猪,周朝,西周,,西周成王姬诵,,成王十四年,,
公元前一千零二十九年,-1029,壬子,鼠,周朝,西周,,西周成王姬诵,,成王十五年,,
公元前一千零二十八年,-1028,癸丑,牛,周朝,西周,,西周成王姬诵,,成王十六年,,
公元前一千零二十七年,-1027,甲寅,虎,周朝,西周,,西周成王姬诵,,成王十七年,,
公元前一千零二十六年,-1026,乙卯,兔,周朝,西周,,西周成王姬诵,,成王十八年,,
公元前一千零二十五年,-1025,丙辰,龙,周朝,西周,,西周成王姬诵,,成王十九年,,
公元前一千零二十四年,-1024,丁巳,蛇,周朝,西周,,西周成王姬诵,,成王二十年,,
公元前一千零二十三年,-1023,戊午,马,周朝,西周,,西周成王姬诵,,成王二十一年,,
公元前一千零二十二年,-1022,己未,羊,周朝,西周,,西周成王姬诵,,成王二十二年,,
公元前一千零二十一年,-1021,庚申,猴,周朝,西周,,西周康王姬钊,,康王元年,,
公元前一千零二十年,-1020,辛酉,鸡,周朝,西周,,西周康王姬钊,,康王二年,,
公元前一千零一十九年,-1019,壬戌,狗,周朝,西周,,西周康王姬钊,,康王三年,,
公元前一千零一十八年,-1018,癸亥,猪,周朝,西周,,西周康王姬钊,,康王四年,,
公元前一千零一十七年,-1017,甲子,鼠,周朝,西周,,西周康王姬钊,,康王五年,,
公元前一千零一十六年,-1016,乙丑,牛,周朝,西周,,西周康王姬钊,,康王六年,,
公元前一千零一十五年,-1015,丙寅,虎,周朝,西周,,西周康王姬钊,,康王七年,,
公元前一千零一十四年,-1014,丁卯,兔,周朝,西周,,西周康王姬钊,,康王八年,,
公元前一千零一十三年,-1013,戊辰,龙,周朝,西周,,西周康王姬钊,,康王九年,,
公元前一千零一十二年,-1012,己巳,蛇,周朝,西周,,西周康王姬钊,,康王十年,,
公元前一千零一十一年,-1011,庚午,马,周朝,西周,,西周康王姬钊,,康王十一年,,
公元前一千零一十年,-1010,辛未,羊,周朝,西周,,西周康王姬钊,,康王十二年,,
公元前一千零九年,-1009,壬申,猴,周朝,西周,,西周康王姬钊,,康王十三年,,
公元前一千零八年,-1008,癸酉,鸡,周朝,西周,,西周康王姬钊,,康王十四年,,
公元前一千零七年,-1007,甲戌,狗,周朝,西周,,西周康王姬钊,,康王十五年,,
公元前一千零六年,-1006,乙亥,猪,周朝,西周,,西周康王姬钊,,康王十六年,,
公元前一千零五年,-1005,丙子,鼠,周朝,西周,,西周康王姬钊,,康王十七年,,
公元前一千零四年,-1004,丁丑,牛,周朝,西周,,西周康王姬钊,,康王十八年,,
公元前一千零三年,-1003,戊寅,虎,周朝,西周,,西周康王姬钊,,康王十九年,,
公元前一千零二年,-1002,己卯,兔,周朝,西周,,西周康王姬钊,,康王二十年,,
公元前一千零一年,-1001,庚辰,龙,周朝,西周,,西周康王姬钊,,康王二十一年,,
公元前一千年,-1000,辛巳,蛇,周朝,西周,,西周康王姬钊,,康王二十二年,,
公元前九百九十九年,-999,壬午,马,周朝,西周,,西周康王姬钊,,康王二十三年,,
公元前九百九十八年,-998,癸未,羊,周朝,西周,,西周康王姬钊,,康王二十四年,,
公元前九百九十七年,-997,甲申,猴,周朝,西周,,西周康王姬钊,,康王二十五年,,
公元前九百九十六年,-996,乙酉,鸡,周朝,西周,,西周康王姬钊,,康王二十六年,,
公元前九百九十五年,-995,丙戌,狗,周朝,西周,,西周昭王姬瑕,,昭王元年,,
公元前九百九十四年,-994,丁亥,猪,周朝,西周,,西周昭王姬瑕,,昭王二年,,
公元前九百九十三年,-993,戊子,鼠,周朝,西周,,西周昭王姬瑕,,昭王三年,,
公元前九百九十二年,-992,己丑,牛,周朝,西周,,西周昭王姬瑕,,昭王四年,,
公元前九百九十一年,-991,庚寅,虎,周朝,西周,,西周昭王姬瑕,,昭王五年,,
公元前九百九十年,-990,辛卯,兔,周朝,西周,,西周昭王姬瑕,,昭王六年,,
公元前九百八十九年,-989,壬辰,龙,周朝,西周,,西周昭王姬瑕,,昭王七年,,
公元前九百八十八年,-988,癸巳,蛇,周朝,西周,,西周昭王姬瑕,,昭王八年,,
公元前九百八十七年,-987,甲午,马,周朝,西周,,西周昭王姬瑕,,昭王九年,,
公元前九百八十六年,-986,乙未,羊,周朝,西周,,西周昭王姬瑕,,昭王十年,,
公元前九百八十五年,-985,丙申,猴,周朝,西周,,西周昭王姬瑕,,昭王十一年,,
公元前九百八十四年,-984,丁酉,鸡,周朝,西周,,西周昭王姬瑕,,昭王十二年,,
公元前九百八十三年,-983,戊戌,狗,周朝,西周,,西周昭王姬瑕,,昭王十三年,,
公元前九百八十二年,-982,己亥,猪,周朝,西周,,西周昭王姬瑕,,昭王十四年,,
公元前九百八十一年,-981,庚子,鼠,周朝,西周,,西周昭王姬瑕,,昭王十五年,,
公元前九百八十年,-980,辛丑,牛,周朝,西周,,西周昭王姬瑕,,昭王十六年,,
公元前九百七十九年,-979,壬寅,虎,周朝,西周,,西周昭王姬瑕,,昭王十七年,,
公元前九百七十八年,-978,癸卯,兔,周朝,西周,,西周昭王姬瑕,,昭王十八年,,
公元前九百七十七年,-977,甲辰,龙,周朝,西周,,西周昭王姬瑕,西周穆王姬满,昭王十九年,穆王元年,
公元前九百七十六年,-976,乙巳,蛇,周朝,西周,,西周穆王姬满,,穆王二年,,
公元前九百七十五年,-975,丙午,马,周朝,西周,,西周穆王姬满,,穆王三年,,
公元前九百七十四年,-974,丁未,羊,周朝,西周,,西周穆王姬满,,穆王四年,,
公元前九百七十三年,-973,戊申,猴,周朝,西周,,西周穆王姬满,,穆王五年,,
公元前九百七十二年,-972,己酉,鸡,周朝,西周,,西周穆王姬满,,穆王六年,,
公元前九百七十一年,-971,庚戌,狗,周朝,西周,,西周穆王姬满,,穆王七年,,
公元前九百七十年,-970,辛亥,猪,周朝,西周,,西周穆王姬满,,穆王八年,,
公元前九百六十九年,-969,壬子,鼠,周朝,西周,,西周穆王姬满,,穆王九年,,
公元前九百六十八年,-968,癸丑,牛,周朝,西周,,西周穆王姬满,,穆王十年,,
公元前九百六十七年,-967,甲寅,虎,周朝,西周,,西周穆王姬满,,穆王十一年,,
公元前九百六十六年,-966,乙卯,兔,周朝,西周,,西周穆王姬满,,穆王十二年,,
公元前九百六十五年,-965,丙辰,龙,周朝,西周,,西周穆王姬满,,穆王十三年,,
公元前九百六十四年,-964,丁巳,蛇,周朝,西周,,西周穆王姬满,,穆王十四年,,
公元前九百六十三年,-963,戊午,马,周朝,西周,,西周穆王姬满,,穆王十五年,,
公元前九百六十二年,-962,己未,羊,周朝,西周,,西周穆王姬满,,穆王十六年,,
公元前九百六十一年,-961,庚申,猴,周朝,西周,,西周穆王姬满,,穆王十七年,,
公元前九百六十年,-960,辛酉,鸡,周朝,西周,,西周穆王姬满,,穆王十八年,,
公元前九百五十九年,-959,壬戌,狗,周朝,西周,,西周穆王姬满,,穆王十九年,,
公元前九百五十八年,-958,癸亥,猪,周朝,西周,,西周穆王姬满,,穆王二十年,,
公元前九百五十七年,-957,甲子,鼠,周朝,西周,,西周穆王姬满,,穆王二十一年,,
公元前九百五十六年,-956,乙丑,牛,周朝,西周,,西周穆王姬满,,穆王二十二年,,
公元前九百五十五年,-955,丙寅,虎,周朝,西周,,西周穆王姬满,,穆王二十三年,,
公元前九百五十四年,-954,丁卯,兔,周朝,西周,,西周穆王姬满,,穆王二十四年,,
公元前九百五十三年,-953,戊辰,龙,周朝,西周,,西周穆王姬满,,穆王二十五年,,
公元前九百五十二年,-952,己巳,蛇,周朝,西周,,西周穆王姬满,,穆王二十六年,,
公元前九百五十一年,-951,庚午,马,周朝,西周,,西周穆王姬满,,穆王二十七年,,
公元前九百五十年,-950,辛未,羊,周朝,西周,,西周穆王姬满,,穆王二十八年,,
公元前九百四十九年,-949,壬申,猴,周朝,西周,,西周穆王姬满,,穆王二十九年,,
公元前九百四十八年,-948,癸酉,鸡,周朝,西周,,西周穆王姬满,,穆王三十年,,
公元前九百四十七年,-947,甲戌,狗,周朝,西周,,西周穆王姬满,,穆王三十一年,,
公元前九百四十六年,-946,乙亥,猪,周朝,西周,,西周穆王姬满,,穆王三十二年,,
公元前九百四十五年,-945,丙子,鼠,周朝,西周,,西周穆王姬满,,穆王三十三年,,
公元前九百四十四年,-944,丁丑,牛,周朝,西周,,西周穆王姬满,,穆王三十四年,,
公元前九百四十三年,-943,戊寅,虎,周朝,西周,,西周穆王姬满,,穆王三十五年,,
公元前九百四十二年,-942,己卯,兔,周朝,西周,,西周穆王姬满,,穆王三十六年,,
公元前九百四十一年,-941,庚辰,龙,周朝,西周,,西周穆王姬满,,穆王三十七年,,
公元前九百四十年,-940,辛巳,蛇,周朝,西周,,西周穆王姬满,,穆王三十八年,,
公元前九百三十九年,-939,壬午,马,周朝,西周,,西周穆王姬满,,穆王三十九年,,
公元前九百三十八年,-938,癸未,羊,周朝,西周,,西周穆王姬满,,穆王四十年,,
公元前九百三十七年,-937,甲申,猴,周朝,西周,,西周穆王姬满,,穆王四十一年,,
公元前九百三十六年,-936,乙酉,鸡,周朝,西周,,西周穆王姬满,,穆王四十二年,,
公元前九百三十五年,-935,丙戌,狗,周朝,西周,,西周穆王姬满,,穆王四十三年,,
公元前九百三十四年,-934,丁亥,猪,周朝,西周,,西周穆王姬满,,穆王四十四年,,
公元前九百三十三年,-933,戊子,鼠,周朝,西周,,西周穆王姬满,,穆王四十五年,,
公元前九百三十二年,-932,己丑,牛,周朝,西周,,西周穆王姬满,,穆王四十六年,,
公元前九百三十一年,-931,庚寅,虎,周朝,西周,,西周穆王姬满,,穆王四十七年,,
公元前九百三十年,-930,辛卯,兔,周朝,西周,,西周穆王姬满,,穆王四十八年,,
公元前九百二十九年,-929,壬辰,龙,周朝,西周,,西周穆王姬满,,穆王四十九年,,
公元前九百二十八年,-928,癸巳,蛇,周朝,西周,,西周穆王姬满,,穆王五十年,,
公元前九百二十七年,-927,甲午,马,周朝,西周,,西周穆王姬满,,穆王五十一年,,
公元前九百二十六年,-926,乙未,羊,周朝,西周,,西周穆王姬满,,穆王五十二年,,
公元前九百二十五年,-925,丙申,猴,周朝,西周,,西周穆王姬满,,穆王五十三年,,
公元前九百二十四年,-924,丁酉,鸡,周朝,西周,,西周穆王姬满,,穆王五十四年,,
公元前九百二十三年,-923,戊戌,狗,周朝,西周,,西周穆王姬满,,穆王五十五年,,
公元前九百二十二年,-922,己亥,猪,周朝,西周,,西周共王姬伊扈,,共王元年,,
公元前九百二十一年,-921,庚子,鼠,周朝,西周,,西周共王姬伊扈,,共王二年,,
公元前九百二十年,-920,辛丑,牛,周朝,西周,,西周共王姬伊扈,,共王三年,,
公元前九百一十九年,-919,壬寅,虎,周朝,西周,,西周共王姬伊扈,,共王四年,,
公元前九百一十八年,-918,癸卯,兔,周朝,西周,,西周共王姬伊扈,,共王五年,,
公元前九百一十七年,-917,甲辰,龙,周朝,西周,,西周共王姬伊扈,,共王六年,,
公元前九百一十六年,-916,乙巳,蛇,周朝,西周,,西周共王姬伊扈,,共王七年,,
公元前九百一十五年,-915,丙午,马,周朝,西周,,西周共王姬伊扈,,共王八年,,
公元前九百一十四年,-914,丁未,羊,周朝,西周,,西周共王姬伊扈,,共王九年,,
公元前九百一十三年,-913,戊申,猴,周朝,西周,,西周共王姬伊扈,,共王十年,,
公元前九百一十二年,-912,己酉,鸡,周朝,西周,,西周共王姬伊扈,,共王十一年,,
公元前九百一十一年,-911,庚戌,狗,周朝,西周,,西周共王姬伊扈,,共王十二年,,
公元前九百一十年,-910,辛亥,猪,周朝,西周,,西周共王姬伊扈,,共王十三年,,
公元前九百零九年,-909,壬子,鼠,周朝,西周,,西周共王姬伊扈,,共王十四年,,
公元前九百零八年,-908,癸丑,牛,周朝,西周,,西周共王姬伊扈,,共王十五年,,
公元前九百零七年,-907,甲寅,虎,周朝,西周,,西周共王姬伊扈,,共王十六年,,
公元前九百零六年,-906,乙卯,兔,周朝,西周,,西周共王姬伊扈,,共王十七年,,
公元前九百零五年,-905,丙辰,龙,周朝,西周,,西周共王姬伊扈,,共王十八年,,
公元前九百零四年,-904,丁巳,蛇,周朝,西周,,西周共王姬伊扈,,共王十九年,,
公元前九百零三年,-903,戊午,马,周朝,西周,,西周共王姬伊扈,,共王二十年,,
公元前九百零二年,-902,己未,羊,周朝,西周,,西周共王姬伊扈,,共王二十一年,,
公元前九百零一年,-901,庚申,猴,周朝,西周,,西周共王姬伊扈,,共王二十二年,,
公元前九百年,-900,辛酉,鸡,周朝,西周,,西周共王姬伊扈,,共王二十三年,,
公元前八百九十九年,-899,壬戌,狗,周朝,西周,,西周懿王姬坚,,懿王元年,,
公元前八百九十八年,-898,癸亥,猪,周朝,西周,,西周懿王姬坚,,懿王二年,,
公元前八百九十七年,-897,甲子,鼠,周朝,西周,,西周懿王姬坚,,懿王三年,,
公元前八百九十六年,-896,乙丑,牛,周朝,西周,,西周懿王姬坚,,懿王四年,,
公元前八百九十五年,-895,丙寅,虎,周朝,西周,,西周懿王姬坚,,懿王五年,,
公元前八百九十四年,-894,丁卯,兔,周朝,西周,,西周懿王姬坚,,懿王六年,,
公元前八百九十三年,-893,戊辰,龙,周朝,西周,,西周懿王姬坚,,懿王七年,,
公元前八百九十二年,-892,己巳,蛇,周朝,西周,,西周懿王姬坚,西周孝王姬辟方,孝王元年,,
公元前八百九十一年,-891,庚午,马,周朝,西周,,西周孝王姬辟方,,孝王二年,,
公元前八百九十年,-890,辛未,羊,周朝,西周,,西周孝王姬辟方,,孝王三年,,
公元前八百八十九年,-889,壬申,猴,周朝,西周,,西周孝王姬辟方,,孝王四年,,
公元前八百八十八年,-888,癸酉,鸡,周朝,西周,,西周孝王姬辟方,,孝王五年,,
公元前八百八十七年,-887,甲戌,狗,周朝,西周,,西周孝王姬辟方,,孝王六年,,
公元前八百八十六年,-886,乙亥,猪,周朝,西周,,西周孝王姬辟方,,孝王七年,,
公元前八百八十五年,-885,丙子,鼠,周朝,西周,,西周夷王姬燮,,夷王元年,,
公元前八百八十四年,-884,丁丑,牛,周朝,西周,,西周夷王姬燮,,夷王二年,,
公元前八百八十三年,-883,戊寅,虎,周朝,西周,,西周夷王姬燮,,夷王三年,,
公元前八百八十二年,-882,己卯,兔,周朝,西周,,西周夷王姬燮,,夷王四年,,
公元前八百八十一年,-881,庚辰,龙,周朝,西周,,西周夷王姬燮,,夷王五年,,
公元前八百八十年,-880,辛巳,蛇,周朝,西周,,西周夷王姬燮,,夷王六年,,
公元前八百七十九年,-879,壬午,马,周朝,西周,,西周夷王姬燮,,夷王七年,,
公元前八百七十八年,-878,癸未,羊,周朝,西周,,西周夷王姬燮,西周厉王姬胡,夷王八年,厉王元年,
公元前八百七十七年,-877,甲申,猴,周朝,西周,,西周厉王姬胡,,厉王二年,,
公元前八百七十六年,-876,乙酉,鸡,周朝,西周,,西周厉王姬胡,,厉王三年,,
公元前八百七十五年,-875,丙戌,狗,周朝,西周,,西周厉王姬胡,,厉王四年,,
公元前八百七十四年,-874,丁亥,猪,周朝,西周,,西周厉王姬胡,,厉王五年,,
公元前八百七十三年,-873,戊子,鼠,周朝,西周,,西周厉王姬胡,,厉王六年,,
公元前八百七十二年,-872,己丑,牛,周朝,西周,,西周厉王姬胡,,厉王七年,,
公元前八百七十一年,-871,庚寅,虎,周朝,西周,,西周厉王姬胡,,厉王八年,,
公元前八百七十年,-870,辛卯,兔,周朝,西周,,西周厉王姬胡,,厉王九年,,
公元前八百六十九年,-869,壬辰,龙,周朝,西周,,西周厉王姬胡,,厉王十年,,
公元前八百六十八年,-868,癸巳,蛇,周朝,西周,,西周厉王姬胡,,厉王十一年,,
公元前八百六十七年,-867,甲午,马,周朝,西周,,西周厉王姬胡,,厉王十二年,,
公元前八百六十六年,-866,乙未,羊,周朝,西周,,西周厉王姬胡,,厉王十三年,,
公元前八百六十五年,-865,丙申,猴,周朝,西周,,西周厉王姬胡,,厉王十四年,,
公元前八百六十四年,-864,丁酉,鸡,周朝,西周,,西周厉王姬胡,,厉王十五年,,
公元前八百六十三年,-863,戊戌,狗,周朝,西周,,西周厉王姬胡,,厉王十六年,,
公元前八百六十二年,-862,己亥,猪,周朝,西周,,西周厉王姬胡,,厉王十七年,,
公元前八百六十一年,-861,庚子,鼠,周朝,西周,,西周厉王姬胡,,厉王十八年,,
公元前八百六十年,-860,辛丑,牛,周朝,西周,,西周厉王姬胡,,厉王十九年,,
公元前八百五十九年,-859,壬寅,虎,周朝,西周,,西周厉王姬胡,,厉王二十年,,
公元前八百五十八年,-858,癸卯,兔,周朝,西周,,西周厉王姬胡,,厉王二十一年,,
公元前八百五十七年,-857,甲辰,龙,周朝,西周,,西周厉王姬胡,,厉王二十二年,,
公元前八百五十六年,-856,乙巳,蛇,周朝,西周,,西周厉王姬胡,,厉王二十三年,,
公元前八百五十五年,-855,丙午,马,周朝,西周,,西周厉王姬胡,,厉王二十四年,,
公元前八百五十四年,-854,丁未,羊,周朝,西周,,西周厉王姬胡,,厉王二十五年,,
公元前八百五十三年,-853,戊申,猴,周朝,西周,,西周厉王姬胡,,厉王二十六年,,
公元前八百五十二年,-852,己酉,鸡,周朝,西周,,西周厉王姬胡,,厉王二十七年,,
公元前八百五十一年,-851,庚戌,狗,周朝,西周,,西周厉王姬胡,,厉王二十八年,,
公元前八百五十年,-850,辛亥,猪,周朝,西周,,西周厉王姬胡,,厉王二十九年,,
公元前八百四十九年,-849,壬子,鼠,周朝,西周,,西周厉王姬胡,,厉王三十年,,
公元前八百四十八年,-848,癸丑,牛,周朝,西周,,西周厉王姬胡,,厉王三十一年,,
公元前八百四十七年,-847,甲寅,虎,周朝,西周,,西周厉王姬胡,,厉王三十二年,,
公元前八百四十六年,-846,乙卯,兔,周朝,西周,,西周厉王姬胡,,厉王三十三年,,
公元前八百四十五年,-845,丙辰,龙,周朝,西周,,西周厉王姬胡,,厉王三十四年,,
公元前八百四十四年,-844,丁巳,蛇,周朝,西周,,西周厉王姬胡,,厉王三十五年,,
